Recenzija_ID,Član_ID,Datum,Ocjena,Komentar
1,1,"2024-05-11 10:30:00",4,NULL
2,9,"2024-05-09 09:20:00",5,"Odlična teretana, vrlo zadovoljan/a."
3,3,"2024-05-01 12:45:32",1,NULL
4,8,"2024-05-09 08:30:04",3,", potrebno više instruktora za grupni trening."
5,2,"2024-04-09 10:20:12",4,NULL
6,7,"2024-04-28 14:46:22",4,", Dobra oprema, ali prostor je malo skučen."
7,11,"2024-03-22 16:45:52",4,NULL
8,6,"2024-03-19 20:22:10",2," Oprema često nije u funkcionalnom stanju."
9,10,"2024-01-31 21:00:16",5,NULL
10,5,"2024-02-28 17:20:13",5," odlično."
11,4,"2024-03-04 11:54:16",5,NULL
12,12,NULL,1,"Prostor je skučen i neuredan"
